route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11639,2,7225219,Presidio Avenue,1,105,141012
11639,2,7225218,Presidio Avenue,1,104,141012
11639,3,7312806,Drumm + Clay,1,112,141013
11639,3,7312805,Drumm + Clay,1,105,141013
11639,3,7312804,Drumm + Clay,1,101,141013
11639,3,7312803,Drumm + Clay,1,114,141013
11639,3,7312802,Drumm + Clay,1,110,141013
11639,3,7312801,Drumm + Clay,1,106,141013
11639,3,7312800,Drumm + Clay,1,113,141013
11639,3,7312799,Drumm + Clay,1,115,141013
11639,3,7312798,Drumm + Clay,1,108,141013
11639,3,7312797,Drumm + Clay,1,111,141013
11639,3,7312796,Drumm + Clay,1,107,141013
11639,3,7312795,Drumm + Clay,1,104,141013
11639,3,7312794,Drumm + Clay,1,103,141013
11639,3,7312793,Drumm + Clay,1,109,141013
11639,3,7312792,Drumm + Clay,1,102,141013
11639,3,7312791,Drumm + Clay,1,112,141013
11639,3,7312790,Drumm + Clay,1,105,141013
11639,3,7312789,Drumm + Clay,1,101,141013
11639,3,7312788,Drumm + Clay,1,114,141013
11639,3,7312787,Drumm + Clay,1,110,141013
11639,3,7312786,Drumm + Clay,1,106,141013
11639,3,7312785,Drumm + Clay,1,113,141013
11639,3,7312784,Drumm + Clay,1,115,141013
11639,3,7312783,Drumm + Clay,1,108,141013
11639,2,7225089,Geary + 33rd Avenue,0,104,141010
11639,2,7225088,Geary + 33rd Avenue,0,105,141010
11639,3,7312592,Presidio Avenue,0,103,141011
11639,3,7312570,Presidio Avenue,0,112,141011
11639,1,7312157,Presidio Avenue,0,116,141011
11639,1,7312153,Presidio Avenue,0,126,141011
11639,1,7312149,Presidio Avenue,0,157,141011
11639,1,7312147,Presidio Avenue,0,155,141011
11639,1,7312145,Presidio Avenue,0,151,141011
11639,1,7312144,Presidio Avenue,0,111,141011
11639,1,7312143,Presidio Avenue,0,118,141011
11639,1,7312142,Presidio Avenue,0,126,141011
11639,1,7312135,Presidio Avenue,0,116,141011
11639,1,7312132,Presidio Avenue,0,114,141011
11639,1,7312129,Presidio Avenue,0,113,141011
11639,1,7312126,Presidio Avenue,0,123,141011
11639,1,7312123,Presidio Avenue,0,121,141011
11639,1,7312114,Presidio Avenue,0,120,141011
11639,1,7312113,Presidio Avenue,0,156,141011
11639,1,7312110,Presidio Avenue,0,114,141011
11639,1,7312109,Presidio Avenue,0,113,141011
11639,1,7312108,Presidio Avenue,0,153,141011
11639,1,7312107,Presidio Avenue,0,123,141011
11639,1,7312106,Presidio Avenue,0,106,141011
11639,1,7312105,Presidio Avenue,0,152,141011
11639,1,7312104,Presidio Avenue,0,121,141011
11639,3,7312756,Drumm + Clay,1,109,141013
11639,3,7312755,Drumm + Clay,1,102,141013
11639,3,7312754,Drumm + Clay,1,112,141013
11639,3,7312753,Drumm + Clay,1,105,141013
11639,3,7312752,Drumm + Clay,1,101,141013
11639,3,7312751,Drumm + Clay,1,114,141013
11639,3,7312750,Drumm + Clay,1,110,141013
11639,3,7312749,Drumm + Clay,1,106,141013
11639,3,7312748,Drumm + Clay,1,113,141013
11639,3,7312745,Drumm + Clay,1,102,141013
11639,3,7312744,Drumm + Clay,1,102,141013
11639,3,7312743,Drumm + Clay,1,111,141013
11639,3,7312742,Drumm + Clay,1,101,141013
11639,3,7312741,Drumm + Clay,1,107,141013
11639,3,7312740,Drumm + Clay,1,102,141013
11639,3,7312739,Drumm + Clay,1,103,141013
11639,3,7312738,Drumm + Clay,1,104,141013
11639,3,7312737,Drumm + Clay,1,105,141013
11639,3,7312736,Drumm + Clay,1,101,141013
11639,3,7312735,Drumm + Clay,1,102,141013
11639,3,7312734,Drumm + Clay,1,106,141013
11639,3,7312733,Drumm + Clay,1,103,141013
11639,3,7312732,Drumm + Clay,1,104,141013
11639,3,7312731,Drumm + Clay,1,107,141013
11639,3,7312730,Drumm + Clay,1,101,141013
11639,3,7312729,Drumm + Clay,1,105,141013
11639,3,7312728,Drumm + Clay,1,108,141013
11639,3,7312727,Drumm + Clay,1,102,141013
11639,3,7312726,Drumm + Clay,1,109,141013
11639,3,7312725,Drumm + Clay,1,106,141013
11639,3,7312724,Drumm + Clay,1,103,141013
11639,3,7312723,Drumm + Clay,1,110,141013
11639,3,7312722,Drumm + Clay,1,104,141013
11639,3,7312721,Drumm + Clay,1,105,141013
11639,3,7312720,Drumm + Clay,1,108,141013
11639,3,7312719,Drumm + Clay,1,112,141013
11639,3,7312718,Drumm + Clay,1,101,141013
11639,3,7312717,Drumm + Clay,1,113,141013
11639,3,7312715,Presidio Avenue,1,109,141012
11639,3,7312712,Presidio Avenue,1,114,141012
11639,3,7312709,Presidio Avenue,1,111,141012
11639,3,7312705,Presidio Avenue,1,106,141012
11639,3,7312701,Presidio Avenue,1,101,141012
11639,3,7312684,Presidio Avenue,1,102,141012
11639,3,7312683,Presidio Avenue,1,113,141012
11639,3,7312682,Presidio Avenue,1,105,141012
11639,3,7312681,Presidio Avenue,1,104,141012
11639,1,7312396,Presidio Avenue,1,104,141012
11639,1,7312395,Presidio Avenue,1,110,141012
11639,1,7312377,Presidio Avenue,1,112,141012
11639,1,7312376,Presidio Avenue,1,124,141012
11639,1,7312375,Presidio Avenue,1,154,141012
11639,1,7312374,Presidio Avenue,1,107,141012
11639,1,7312265,Presidio Avenue,1,120,141012
11639,1,7312262,Presidio Avenue,1,117,141012
11639,1,7312261,Presidio Avenue,1,115,141012
11639,1,7312260,Presidio Avenue,1,102,141012
11639,1,7312259,Presidio Avenue,1,111,141012
11639,1,7312258,Presidio Avenue,1,108,141012
11639,1,7312257,Presidio Avenue,1,105,141012
11639,1,7312256,Presidio Avenue,1,103,141012
11639,1,7312255,Presidio Avenue,1,119,141012
11639,1,7312254,Presidio Avenue,1,128,141012
11639,1,7312253,Presidio Avenue,1,109,141012
11639,3,7312685,Drumm + Clay,1,105,141013
11639,1,7312394,Drumm + Clay,1,116,141013
11639,1,7312392,Drumm + Clay,1,110,141013
11639,1,7312391,Drumm + Clay,1,155,141013
11639,1,7312389,Drumm + Clay,1,115,141013
11639,1,7312387,Drumm + Clay,1,112,141013
11639,1,7312385,Drumm + Clay,1,103,141013
11639,1,7312382,Drumm + Clay,1,109,141013
11639,1,7312381,Drumm + Clay,1,117,141013
11639,1,7312379,Drumm + Clay,1,106,141013
11639,1,7312378,Drumm + Clay,1,117,141013
11639,1,7312372,Drumm + Clay,1,115,141013
11639,1,7312371,Drumm + Clay,1,116,141013
11639,1,7312370,Drumm + Clay,1,104,141013
11639,1,7312369,Drumm + Clay,1,102,141013
11639,1,7312368,Drumm + Clay,1,114,141013
11639,1,7312367,Drumm + Clay,1,128,141013
11639,1,7312366,Drumm + Clay,1,103,141013
11639,1,7312365,Drumm + Clay,1,113,141013
11639,1,7312364,Drumm + Clay,1,112,141013
11639,1,7312363,Drumm + Clay,1,111,141013
11639,1,7312362,Drumm + Clay,1,123,141013
11639,1,7312361,Drumm + Clay,1,110,141013
11639,1,7312360,Drumm + Clay,1,109,141013
11639,1,7312359,Drumm + Clay,1,121,141013
11639,1,7312358,Drumm + Clay,1,124,141013
11639,1,7312357,Drumm + Clay,1,108,141013
11639,1,7312356,Drumm + Clay,1,101,141013
11639,1,7312355,Drumm + Clay,1,107,141013
11639,1,7312354,Drumm + Clay,1,119,141013
11639,1,7312353,Drumm + Clay,1,106,141013
11639,1,7312352,Drumm + Clay,1,117,141013
11639,1,7312351,Drumm + Clay,1,115,141013
11639,1,7312349,Drumm + Clay,1,108,141013
11639,1,7312348,Drumm + Clay,1,101,141013
11639,1,7312347,Drumm + Clay,1,107,141013
11639,1,7312346,Drumm + Clay,1,110,141013
11639,1,7312345,Drumm + Clay,1,109,141013
11639,3,7312782,Drumm + Clay,1,111,141013
11639,3,7312781,Drumm + Clay,1,107,141013
11639,3,7312780,Drumm + Clay,1,104,141013
11639,3,7312779,Drumm + Clay,1,103,141013
11639,3,7312778,Drumm + Clay,1,109,141013
11639,3,7312777,Drumm + Clay,1,115,141013
11639,3,7312776,Drumm + Clay,1,108,141013
11639,3,7312775,Drumm + Clay,1,111,141013
11639,3,7312774,Drumm + Clay,1,107,141013
11639,3,7312773,Drumm + Clay,1,104,141013
11639,3,7312772,Drumm + Clay,1,103,141013
11639,3,7312771,Drumm + Clay,1,109,141013
11639,3,7312770,Drumm + Clay,1,102,141013
11639,3,7312769,Drumm + Clay,1,112,141013
11639,3,7312768,Drumm + Clay,1,105,141013
11639,3,7312767,Drumm + Clay,1,101,141013
11639,3,7312766,Drumm + Clay,1,114,141013
11639,3,7312765,Drumm + Clay,1,110,141013
11639,3,7312764,Drumm + Clay,1,106,141013
11639,3,7312763,Drumm + Clay,1,113,141013
11639,3,7312762,Drumm + Clay,1,115,141013
11639,3,7312761,Drumm + Clay,1,108,141013
11639,3,7312760,Drumm + Clay,1,111,141013
11639,3,7312759,Drumm + Clay,1,107,141013
11639,3,7312758,Drumm + Clay,1,104,141013
11639,3,7312757,Drumm + Clay,1,103,141013
11639,1,7312318,Drumm + Clay,1,102,141013
11639,1,7312317,Drumm + Clay,1,103,141013
11639,1,7312316,Drumm + Clay,1,111,141013
11639,1,7312315,Drumm + Clay,1,108,141013
11639,1,7312314,Drumm + Clay,1,119,141013
11639,1,7312313,Drumm + Clay,1,105,141013
11639,1,7312312,Drumm + Clay,1,115,141013
11639,1,7312311,Drumm + Clay,1,102,141013
11639,1,7312310,Drumm + Clay,1,102,141013
11639,1,7312309,Drumm + Clay,1,103,141013
11639,1,7312308,Drumm + Clay,1,109,141013
11639,1,7312307,Drumm + Clay,1,124,141013
11639,1,7312306,Drumm + Clay,1,154,141013
11639,1,7312305,Drumm + Clay,1,114,141013
11639,1,7312304,Drumm + Clay,1,104,141013
11639,1,7312302,Drumm + Clay,1,113,141013
11639,1,7312301,Drumm + Clay,1,112,141013
11639,1,7312300,Drumm + Clay,1,111,141013
11639,1,7312299,Drumm + Clay,1,110,141013
11639,1,7312298,Drumm + Clay,1,124,141013
11639,1,7312297,Drumm + Clay,1,108,141013
11639,1,7312296,Drumm + Clay,1,101,141013
11639,1,7312295,Drumm + Clay,1,107,141013
11639,1,7312294,Drumm + Clay,1,119,141013
11639,1,7312293,Drumm + Clay,1,106,141013
11639,1,7312292,Drumm + Clay,1,105,141013
11639,1,7312291,Drumm + Clay,1,115,141013
11639,1,7312290,Drumm + Clay,1,104,141013
11639,1,7312289,Drumm + Clay,1,114,141013
11639,1,7312288,Drumm + Clay,1,103,141013
11639,1,7312287,Drumm + Clay,1,113,141013
11639,1,7312286,Drumm + Clay,1,112,141013
11639,1,7312285,Drumm + Clay,1,114,141013
11639,1,7312266,Drumm + Clay,1,111,141013
11639,1,7312264,Drumm + Clay,1,128,141013
11639,1,7312263,Drumm + Clay,1,111,141013
11639,1,7312251,Drumm + Clay,1,156,141013
11639,1,7312249,Drumm + Clay,1,113,141013
11639,3,7312716,Drumm + Clay,1,106,141013
11639,3,7312714,Drumm + Clay,1,103,141013
11639,3,7312713,Drumm + Clay,1,104,141013
11639,3,7312711,Drumm + Clay,1,107,141013
11639,3,7312710,Drumm + Clay,1,101,141013
11639,3,7312708,Drumm + Clay,1,105,141013
11639,3,7312707,Drumm + Clay,1,112,141013
11639,3,7312706,Drumm + Clay,1,102,141013
11639,3,7312704,Drumm + Clay,1,113,141013
11639,3,7312703,Drumm + Clay,1,103,141013
11639,3,7312702,Drumm + Clay,1,104,141013
11639,3,7312700,Drumm + Clay,1,107,141013
11639,3,7312699,Drumm + Clay,1,105,141013
11639,3,7312698,Drumm + Clay,1,102,141013
11639,3,7312697,Drumm + Clay,1,113,141013
11639,3,7312696,Drumm + Clay,1,104,141013
11639,3,7312695,Drumm + Clay,1,107,141013
11639,3,7312694,Drumm + Clay,1,105,141013
11639,3,7312693,Drumm + Clay,1,102,141013
11639,3,7312692,Drumm + Clay,1,113,141013
11639,3,7312691,Drumm + Clay,1,104,141013
11639,3,7312690,Drumm + Clay,1,107,141013
11639,3,7312689,Drumm + Clay,1,105,141013
11639,3,7312688,Drumm + Clay,1,102,141013
11639,3,7312687,Drumm + Clay,1,113,141013
11639,3,7312686,Drumm + Clay,1,104,141013
11639,1,7312198,Drumm + Clay,1,114,141013
11639,1,7312197,Drumm + Clay,1,128,141013
11639,1,7312196,Drumm + Clay,1,103,141013
11639,1,7312195,Drumm + Clay,1,113,141013
11639,1,7312194,Drumm + Clay,1,112,141013
11639,1,7312193,Drumm + Clay,1,111,141013
11639,1,7312192,Drumm + Clay,1,123,141013
11639,1,7312191,Drumm + Clay,1,110,141013
11639,1,7312190,Drumm + Clay,1,109,141013
11639,1,7312189,Drumm + Clay,1,121,141013
11639,1,7312188,Drumm + Clay,1,124,141013
11639,1,7312187,Drumm + Clay,1,108,141013
11639,1,7312186,Drumm + Clay,1,101,141013
11639,1,7312185,Drumm + Clay,1,107,141013
11639,1,7312184,Drumm + Clay,1,119,141013
11639,1,7312183,Drumm + Clay,1,106,141013
11639,1,7312182,Drumm + Clay,1,117,141013
11639,1,7312181,Drumm + Clay,1,105,141013
11639,1,7312180,Drumm + Clay,1,120,141013
11639,1,7312179,Drumm + Clay,1,115,141013
11639,1,7312178,Drumm + Clay,1,116,141013
11639,1,7312177,Drumm + Clay,1,104,141013
11639,1,7312176,Drumm + Clay,1,102,141013
11639,1,7312175,Drumm + Clay,1,114,141013
11639,1,7312174,Drumm + Clay,1,128,141013
11639,1,7312173,Drumm + Clay,1,103,141013
11639,1,7312172,Drumm + Clay,1,113,141013
11639,1,7312171,Drumm + Clay,1,112,141013
11639,1,7312170,Drumm + Clay,1,111,141013
11639,1,7312169,Drumm + Clay,1,123,141013
11639,1,7312168,Drumm + Clay,1,110,141013
11639,1,7312167,Drumm + Clay,1,109,141013
11639,1,7312166,Drumm + Clay,1,121,141013
11639,1,7312165,Drumm + Clay,1,124,141013
11639,1,7312164,Drumm + Clay,1,108,141013
11639,1,7312163,Drumm + Clay,1,101,141013
11639,1,7312162,Drumm + Clay,1,107,141013
11639,1,7312161,Drumm + Clay,1,119,141013
11639,1,7312344,Drumm + Clay,1,119,141013
11639,1,7312343,Drumm + Clay,1,117,141013
11639,1,7312342,Drumm + Clay,1,105,141013
11639,1,7312341,Drumm + Clay,1,120,141013
11639,1,7312340,Drumm + Clay,1,157,141013
11639,1,7312339,Drumm + Clay,1,108,141013
11639,1,7312338,Drumm + Clay,1,101,141013
11639,1,7312337,Drumm + Clay,1,107,141013
11639,1,7312336,Drumm + Clay,1,106,141013
11639,1,7312335,Drumm + Clay,1,105,141013
11639,1,7312334,Drumm + Clay,1,104,141013
11639,1,7312333,Drumm + Clay,1,103,141013
11639,1,7312332,Drumm + Clay,1,102,141013
11639,1,7312331,Drumm + Clay,1,101,141013
11639,1,7312330,Drumm + Clay,1,102,141013
11639,1,7312329,Drumm + Clay,1,120,141013
11639,1,7312328,Drumm + Clay,1,115,141013
11639,1,7312327,Drumm + Clay,1,115,141013
11639,1,7312326,Drumm + Clay,1,111,141013
11639,1,7312325,Drumm + Clay,1,108,141013
11639,1,7312324,Drumm + Clay,1,115,141013
11639,1,7312323,Drumm + Clay,1,102,141013
11639,1,7312322,Drumm + Clay,1,111,141013
11639,1,7312321,Drumm + Clay,1,108,141013
11639,1,7312320,Drumm + Clay,1,105,141013
11639,1,7312319,Drumm + Clay,1,115,141013
11639,2,7225318,Drumm + Clay,1,107,141013
11639,2,7225317,Drumm + Clay,1,104,141013
11639,2,7225316,Drumm + Clay,1,103,141013
11639,2,7225315,Drumm + Clay,1,109,141013
11639,2,7225314,Drumm + Clay,1,115,141013
11639,2,7225313,Drumm + Clay,1,108,141013
11639,2,7225312,Drumm + Clay,1,111,141013
11639,2,7225311,Drumm + Clay,1,107,141013
11639,2,7225310,Drumm + Clay,1,104,141013
11639,2,7225309,Drumm + Clay,1,103,141013
11639,2,7225308,Drumm + Clay,1,109,141013
11639,2,7225307,Drumm + Clay,1,102,141013
11639,2,7225306,Drumm + Clay,1,112,141013
11639,2,7225305,Drumm + Clay,1,105,141013
11639,2,7225304,Drumm + Clay,1,101,141013
11639,2,7225303,Drumm + Clay,1,114,141013
11639,2,7225302,Drumm + Clay,1,110,141013
11639,2,7225301,Drumm + Clay,1,106,141013
11639,2,7225300,Drumm + Clay,1,113,141013
11639,2,7225299,Drumm + Clay,1,115,141013
11639,2,7225298,Drumm + Clay,1,108,141013
11639,2,7225297,Drumm + Clay,1,111,141013
11639,2,7225296,Drumm + Clay,1,107,141013
11639,2,7225295,Drumm + Clay,1,104,141013
11639,2,7225294,Drumm + Clay,1,103,141013
11639,2,7225293,Drumm + Clay,1,109,141013
11639,2,7225292,Drumm + Clay,1,102,141013
11639,2,7225291,Drumm + Clay,1,112,141013
11639,2,7225290,Drumm + Clay,1,105,141013
11639,2,7225289,Drumm + Clay,1,101,141013
11639,2,7225288,Drumm + Clay,1,114,141013
11639,2,7225287,Drumm + Clay,1,110,141013
11639,2,7225286,Drumm + Clay,1,106,141013
11639,2,7225285,Drumm + Clay,1,113,141013
11639,2,7225282,Drumm + Clay,1,102,141013
11639,2,7225281,Drumm + Clay,1,102,141013
11639,2,7225280,Drumm + Clay,1,111,141013
11639,2,7225279,Drumm + Clay,1,101,141013
11639,1,7312248,Drumm + Clay,1,153,141013
11639,1,7312247,Drumm + Clay,1,123,141013
11639,1,7312246,Drumm + Clay,1,106,141013
11639,1,7312245,Drumm + Clay,1,152,141013
11639,1,7312244,Drumm + Clay,1,121,141013
11639,1,7312243,Drumm + Clay,1,151,141013
11639,1,7312242,Drumm + Clay,1,104,141013
11639,1,7312241,Drumm + Clay,1,102,141013
11639,1,7312239,Drumm + Clay,1,128,141013
11639,1,7312238,Drumm + Clay,1,103,141013
11639,1,7312237,Drumm + Clay,1,111,141013
11639,1,7312236,Drumm + Clay,1,110,141013
11639,1,7312235,Drumm + Clay,1,109,141013
11639,1,7312234,Drumm + Clay,1,124,141013
11639,1,7312233,Drumm + Clay,1,108,141013
11639,1,7312232,Drumm + Clay,1,101,141013
11639,1,7312231,Drumm + Clay,1,107,141013
11639,1,7312230,Drumm + Clay,1,119,141013
11639,1,7312229,Drumm + Clay,1,117,141013
11639,1,7312228,Drumm + Clay,1,105,141013
11639,1,7312227,Drumm + Clay,1,120,141013
11639,1,7312206,Drumm + Clay,1,106,141013
11639,1,7312202,Drumm + Clay,1,105,141013
11639,1,7312201,Drumm + Clay,1,116,141013
11639,1,7312200,Drumm + Clay,1,104,141013
11639,1,7312199,Drumm + Clay,1,102,141013
11639,2,7225251,Drumm + Clay,1,103,141013
11639,2,7225250,Drumm + Clay,1,104,141013
11639,2,7225248,Drumm + Clay,1,107,141013
11639,2,7225247,Drumm + Clay,1,101,141013
11639,2,7225245,Drumm + Clay,1,105,141013
11639,2,7225244,Drumm + Clay,1,112,141013
11639,2,7225243,Drumm + Clay,1,102,141013
11639,2,7225241,Drumm + Clay,1,113,141013
11639,2,7225240,Drumm + Clay,1,103,141013
11639,2,7225239,Drumm + Clay,1,104,141013
11639,2,7225237,Drumm + Clay,1,107,141013
11639,2,7225236,Drumm + Clay,1,105,141013
11639,2,7225235,Drumm + Clay,1,102,141013
11639,2,7225234,Drumm + Clay,1,113,141013
11639,2,7225233,Drumm + Clay,1,104,141013
11639,2,7225232,Drumm + Clay,1,107,141013
11639,2,7225231,Drumm + Clay,1,105,141013
11639,2,7225230,Drumm + Clay,1,102,141013
11639,2,7225229,Drumm + Clay,1,113,141013
11639,2,7225228,Drumm + Clay,1,104,141013
11639,2,7225227,Drumm + Clay,1,107,141013
11639,2,7225226,Drumm + Clay,1,105,141013
11639,2,7225225,Drumm + Clay,1,102,141013
11639,2,7225224,Drumm + Clay,1,113,141013
11639,2,7225223,Drumm + Clay,1,104,141013
11639,2,7225222,Drumm + Clay,1,105,141013
11639,1,7312393,Drumm + Clay,1,115,141014
11639,1,7312390,Drumm + Clay,1,128,141014
11639,1,7312388,Drumm + Clay,1,101,141014
11639,1,7312386,Drumm + Clay,1,116,141014
11639,1,7312384,Drumm + Clay,1,127,141014
11639,1,7312383,Drumm + Clay,1,121,141014
11639,1,7312380,Drumm + Clay,1,126,141014
11639,1,7312373,Drumm + Clay,1,104,141014
11639,1,7312350,Drumm + Clay,1,116,141014
11639,1,7312303,Drumm + Clay,1,102,141014
11639,1,7312284,Drumm + Clay,1,128,141014
11639,1,7312283,Drumm + Clay,1,126,141014
11639,1,7312160,Drumm + Clay,1,105,141013
11639,2,7225343,Drumm + Clay,1,112,141013
11639,2,7225342,Drumm + Clay,1,105,141013
11639,2,7225341,Drumm + Clay,1,101,141013
11639,2,7225340,Drumm + Clay,1,114,141013
11639,2,7225339,Drumm + Clay,1,110,141013
11639,2,7225338,Drumm + Clay,1,106,141013
11639,2,7225337,Drumm + Clay,1,113,141013
11639,2,7225336,Drumm + Clay,1,115,141013
11639,2,7225335,Drumm + Clay,1,108,141013
11639,2,7225334,Drumm + Clay,1,111,141013
11639,2,7225333,Drumm + Clay,1,107,141013
11639,2,7225332,Drumm + Clay,1,104,141013
11639,2,7225331,Drumm + Clay,1,103,141013
11639,2,7225330,Drumm + Clay,1,109,141013
11639,2,7225329,Drumm + Clay,1,102,141013
11639,2,7225328,Drumm + Clay,1,112,141013
11639,2,7225327,Drumm + Clay,1,105,141013
11639,2,7225326,Drumm + Clay,1,101,141013
11639,2,7225325,Drumm + Clay,1,114,141013
11639,2,7225324,Drumm + Clay,1,110,141013
11639,2,7225323,Drumm + Clay,1,106,141013
11639,2,7225322,Drumm + Clay,1,113,141013
11639,2,7225321,Drumm + Clay,1,115,141013
11639,2,7225320,Drumm + Clay,1,108,141013
11639,2,7225319,Drumm + Clay,1,111,141013
11639,1,7312218,Drumm + Clay,1,107,141014
11639,1,7312217,Drumm + Clay,1,119,141014
11639,1,7312216,Drumm + Clay,1,117,141014
11639,1,7312215,Drumm + Clay,1,105,141014
11639,1,7312214,Drumm + Clay,1,120,141014
11639,1,7312213,Drumm + Clay,1,157,141014
11639,1,7312212,Drumm + Clay,1,156,141014
11639,1,7312211,Drumm + Clay,1,114,141014
11639,1,7312210,Drumm + Clay,1,155,141014
11639,1,7312209,Drumm + Clay,1,113,141014
11639,1,7312208,Drumm + Clay,1,153,141014
11639,1,7312207,Drumm + Clay,1,123,141014
11639,1,7312205,Drumm + Clay,1,152,141014
11639,1,7312204,Drumm + Clay,1,121,141014
11639,1,7312203,Drumm + Clay,1,151,141014
11639,2,7225278,Drumm + Clay,1,107,141013
11639,2,7225277,Drumm + Clay,1,102,141013
11639,2,7225276,Drumm + Clay,1,103,141013
11639,2,7225275,Drumm + Clay,1,104,141013
11639,2,7225274,Drumm + Clay,1,105,141013
11639,2,7225273,Drumm + Clay,1,101,141013
11639,2,7225272,Drumm + Clay,1,102,141013
11639,2,7225271,Drumm + Clay,1,106,141013
11639,2,7225270,Drumm + Clay,1,103,141013
11639,2,7225269,Drumm + Clay,1,104,141013
11639,2,7225268,Drumm + Clay,1,107,141013
11639,2,7225267,Drumm + Clay,1,101,141013
11639,2,7225266,Drumm + Clay,1,105,141013
11639,2,7225265,Drumm + Clay,1,108,141013
11639,2,7225264,Drumm + Clay,1,102,141013
11639,2,7225263,Drumm + Clay,1,109,141013
11639,2,7225262,Drumm + Clay,1,106,141013
11639,2,7225261,Drumm + Clay,1,103,141013
11639,2,7225260,Drumm + Clay,1,110,141013
11639,2,7225259,Drumm + Clay,1,104,141013
11639,2,7225258,Drumm + Clay,1,105,141013
11639,2,7225257,Drumm + Clay,1,108,141013
11639,2,7225256,Drumm + Clay,1,112,141013
11639,2,7225255,Drumm + Clay,1,101,141013
11639,2,7225254,Drumm + Clay,1,113,141013
11639,2,7225253,Drumm + Clay,1,106,141013
11639,1,7312282,Drumm + Clay,1,125,141014
11639,1,7312281,Drumm + Clay,1,123,141014
